0.00,0.01
0.01,0.75
0.02,1.5
0.03,2.25
0.04,3
0.05,3.75
0.06,4.5
0.07,5.25
0.08,6
0.09,6.75
0.10,7.5
0.11,8.25
0.12,9
0.13,9.75
0.14,10.5
0.15,11.25
0.16,12
0.17,12.75
0.18,13.5
0.19,14.25
0.20,15
0.21,14.55
0.22,14.1
0.23,13.65
0.24,13.2
0.25,12.75
0.26,12.3
0.27,11.85
0.28,11.4
0.29,10.95
0.30,10.5
0.31,10.05
0.32,9.60000000000001
0.33,9.15000000000001
0.34,8.70000000000001
0.35,8.25000000000001
0.36,7.80000000000001
0.37,7.35000000000001
0.38,6.90000000000001
0.39,6.45000000000001
0.40,6
0.41,5.98571428571429
0.42,5.97142857142857
0.43,5.95714285714286
0.44,5.94285714285714
0.45,5.92857142857143
0.46,5.91428571428571
0.47,5.9
0.48,5.88571428571429
0.49,5.87142857142857
0.50,5.85714285714286
0.51,5.84285714285714
0.52,5.82857142857143
0.53,5.81428571428571
0.54,5.8
0.55,5.78571428571429
0.56,5.77142857142857
0.57,5.75714285714286
0.58,5.74285714285714
0.59,5.72857142857143
0.60,5.71428571428572
0.61,5.7
0.62,5.68571428571429
0.63,5.67142857142857
0.64,5.65714285714286
0.65,5.64285714285714
0.66,5.62857142857143
0.67,5.61428571428572
0.68,5.6
0.69,5.58571428571429
0.70,5.57142857142857
0.71,5.55714285714286
0.72,5.54285714285714
0.73,5.52857142857143
0.74,5.51428571428572
0.75,5.5
0.76,5.48571428571429
0.77,5.47142857142857
0.78,5.45714285714286
0.79,5.44285714285714
0.80,5.42857142857143
0.81,5.41428571428572
0.82,5.4
0.83,5.38571428571429
0.84,5.37142857142857
0.85,5.35714285714286
0.86,5.34285714285715
0.87,5.32857142857143
0.88,5.31428571428572
0.89,5.3
0.90,5.28571428571429
0.91,5.27142857142857
0.92,5.25714285714286
0.93,5.24285714285715
0.94,5.22857142857143
0.95,5.21428571428572
0.96,5.2
0.97,5.18571428571429
0.98,5.17142857142857
0.99,5.15714285714286
1.00,5.14285714285715
1.01,5.12857142857143
1.02,5.11428571428572
1.03,5.1
1.04,5.08571428571429
1.05,5.07142857142857
1.06,5.05714285714286
1.07,5.04285714285715
1.08,5.02857142857143
1.09,5.01428571428572
1.10,5
1.11,4.98571428571429
1.12,4.97142857142858
1.13,4.95714285714286
1.14,4.94285714285715
1.15,4.92857142857143
1.16,4.91428571428572
1.17,4.9
1.18,4.88571428571429
1.19,4.87142857142858
1.20,4.85714285714286
1.21,4.84285714285715
1.22,4.82857142857143
1.23,4.81428571428572
1.24,4.8
1.25,4.78571428571429
1.26,4.77142857142858
1.27,4.75714285714286
1.28,4.74285714285715
1.29,4.72857142857143
1.30,4.71428571428572
1.31,4.7
1.32,4.68571428571429
1.33,4.67142857142858
1.34,4.65714285714286
1.35,4.64285714285715
1.36,4.62857142857143
1.37,4.61428571428572
1.38,4.6
1.39,4.58571428571429
1.40,4.57142857142858
1.41,4.55714285714286
1.42,4.54285714285715
1.43,4.52857142857143
1.44,4.51428571428572
1.45,4.50000000000001
1.46,4.48571428571429
1.47,4.47142857142858
1.48,4.45714285714286
1.49,4.44285714285715
1.50,4.42857142857143
1.51,4.41428571428572
1.52,4.40000000000001
1.53,4.38571428571429
1.54,4.37142857142858
1.55,4.35714285714286
1.56,4.34285714285715
1.57,4.32857142857143
1.58,4.31428571428572
1.59,4.30000000000001
1.60,4.28571428571429
1.61,4.27142857142858
1.62,4.25714285714286
1.63,4.24285714285715
1.64,4.22857142857143
1.65,4.21428571428572
1.66,4.20000000000001
1.67,4.18571428571429
1.68,4.17142857142858
1.69,4.15714285714286
1.70,4.14285714285715
1.71,4.12857142857144
1.72,4.11428571428572
1.73,4.10000000000001
1.74,4.08571428571429
1.75,4.07142857142858
1.76,4.05714285714286
1.77,4.04285714285715
1.78,4.02857142857144
1.79,4.01428571428572
1.80,4
1.81,3.8
1.82,3.6
1.83,3.4
1.84,3.2
1.85,3
1.86,2.8
1.87,2.6
1.88,2.4
1.89,2.2
1.90,2
1.91,1.8
1.92,1.6
1.93,1.4
1.94,1.2
1.95,0.999999999999999
1.96,0.799999999999999
1.97,0.599999999999999
1.98,0.399999999999999
1.99,0.199999999999999
2.00,0